1,1,800.3,268.2,571.7,661.7,1,1,1.0
1,2,816.13,451.92,112.34000000000003,103.35999999999996,1,2,1.0
2,1,798.2,264.53,559.1499999999999,666.4200000000001,1,1,1.0
2,2,807.15,453.05,112.34000000000003,103.34999999999997,1,2,1.0
3,1,796.1,260.85,546.6,671.15,1,1,1.0
3,2,798.16,454.17,112.34000000000003,103.35999999999996,1,2,1.0
4,1,794.0,257.18,534.05,675.8699999999999,1,1,1.0
4,2,791.43,454.17,119.07000000000005,105.58999999999997,1,2,1.0
5,1,791.9,253.5,521.5000000000001,680.6,1,1,1.0
5,2,784.7,454.17,125.79999999999995,107.82999999999998,1,2,1.0
6,1,773.1,253.5,515.1999999999999,678.5,1,1,1.0
6,2,757.74,447.43,125.79999999999995,107.82999999999998,1,2,1.0
7,1,758.4,253.5,477.5000000000001,674.3,1,1,1.0
7,2,746.5,429.46,125.79999999999995,107.82999999999998,1,2,1.0
8,1,735.4,253.5,538.1999999999999,661.7,1,1,1.0
8,2,730.78,429.46,125.79000000000008,107.82,1,2,1.0
9,1,716.6,240.9,582.1,680.6,1,1,1.0
9,2,730.78,424.3,108.42000000000007,112.97999999999996,1,2,1.0
10,1,716.6,240.38,587.33,676.92,1,1,1.0
10,2,729.91,426.9,108.42000000000007,112.98000000000002,1,2,1.0
11,1,716.6,239.85,592.5500000000001,673.25,1,1,1.0
11,2,729.04,429.5,108.43000000000006,112.98000000000002,1,2,1.0
12,1,716.6,239.33,597.7800000000001,669.5699999999999,1,1,1.0
12,2,727.31,439.89,108.42000000000007,112.99000000000001,1,2,1.0
13,1,716.6,238.8,602.9999999999999,665.9000000000001,1,1,1.0
13,2,727.31,464.15,108.42000000000007,112.99000000000001,1,2,1.0
14,1,716.6,224.1,602.9999999999999,680.6,1,1,1.0
14,2,732.51,484.94,108.41999999999996,112.98999999999995,1,2,1.0
15,1,752.2,215.7,567.3999999999999,670.2,1,1,1.0
15,2,737.71,514.4,108.41999999999996,121.60000000000002,1,2,1.0
16,1,752.2,215.7,567.3999999999999,673.7,1,1,1.0
16,2,739.44,535.19,108.41999999999996,121.59999999999991,1,2,1.0
17,1,752.2,215.7,567.3999999999999,677.2,1,1,1.0
17,2,741.17,555.98,108.42000000000007,121.60000000000002,1,2,1.0
18,1,752.2,215.7,567.3999999999999,680.7,1,1,1.0
18,2,742.9,592.37,108.43000000000006,121.60000000000002,1,2,1.0
19,1,1308.2,544.8,45.0,80.80000000000007,1,1,1.0
19,2,1295.8,589.0,18.5,24.700000000000045,1,2,1.0
20,1,1321.9,534.17,42.36999999999989,92.33000000000004,1,1,1.0
20,2,1309.8,594.92,18.5,24.700000000000045,1,2,1.0
21,1,1332.1,532.4,49.450000000000045,92.80000000000007,1,1,1.0
21,2,1314.64,592.23,18.5,23.069999999999936,1,2,1.0
22,1,1329.9,533.28,60.94999999999982,92.37,1,1,1.0
22,2,1307.38,580.92,19.839999999999918,23.33000000000004,1,2,1.0
23,1,1327.7,534.17,72.45000000000005,91.93000000000006,1,1,1.0
23,2,1300.11,569.62,21.190000000000055,23.58000000000004,1,2,1.0
24,1,1346.75,533.28,72.45000000000005,91.93000000000006,1,1,1.0
24,2,1290.96,547.0,21.190000000000055,23.590000000000032,1,2,1.0
25,1,1367.12,535.05,72.46000000000004,95.95000000000005,1,1,1.0
25,2,1280.87,528.99,21.190000000000055,23.590000000000032,1,2,1.0
26,1,1392.37,535.5,72.46000000000004,95.94000000000005,1,1,1.0
26,2,1275.83,510.26,21.190000000000055,23.590000000000032,1,2,1.0
27,1,1419.39,535.94,72.45999999999981,95.94999999999993,1,1,1.0
27,2,1272.23,494.42,21.170000000000073,23.579999999999984,1,2,1.0
28,1,1434.64,535.35,72.44999999999982,100.63999999999999,1,1,1.0
28,2,1270.57,486.54,21.170000000000073,23.579999999999984,1,2,1.0
29,1,1449.88,534.77,72.45999999999981,105.33000000000004,1,1,1.0
29,2,1268.91,478.66,21.169999999999845,23.579999999999984,1,2,1.0
30,1,1478.03,535.94,72.45000000000005,105.32999999999993,1,1,1.0
30,2,1267.27,465.0,21.170000000000073,23.579999999999984,1,2,1.0
31,1,1513.21,538.29,72.46000000000004,105.33000000000004,1,1,1.0
31,2,1268.81,454.22,18.090000000000146,15.879999999999995,1,2,1.0
32,1,1542.53,541.81,70.06999999999994,108.8900000000001,1,1,1.0
32,2,1271.12,442.68,18.090000000000146,15.879999999999995,1,2,1.0
33,1,1575.37,545.32,70.07000000000016,108.89999999999998,1,1,1.0
33,2,1273.43,431.9,18.089999999999918,15.879999999999995,1,2,1.0
34,1,1595.88,547.08,62.43999999999983,111.82999999999993,1,1,1.0
34,2,1276.49,427.31,18.089999999999918,15.870000000000005,1,2,1.0
35,1,1616.4,548.84,54.799999999999955,114.75999999999999,1,1,1.0
35,2,1279.56,422.71,18.090000000000146,15.879999999999995,1,2,1.0
36,1,1649.24,554.71,54.799999999999955,112.38999999999999,1,1,1.0
36,2,1283.64,414.54,23.25,20.989999999999952,1,2,1.0
37,1,1691.45,558.2,54.799999999999955,106.54999999999995,1,1,1.0
37,2,1295.9,407.39,23.24000000000001,20.99000000000001,1,2,1.0
38,1,1728.98,560.55,54.799999999999955,106.55000000000007,1,1,1.0
38,2,1299.99,399.21,29.410000000000082,24.090000000000032,1,2,1.0
39,1,1768.85,573.45,50.15000000000009,95.94999999999993,1,1,1.0
39,2,1309.18,396.15,29.409999999999854,24.090000000000032,1,2,1.0
40,1,1788.16,581.87,50.13999999999987,95.96000000000004,1,1,1.0
40,2,1314.8,393.09,29.410000000000082,24.08000000000004,1,2,1.0
41,1,1807.46,590.3,50.149999999999864,95.95000000000005,1,1,1.0
41,2,1320.42,390.02,29.409999999999854,24.090000000000032,1,2,1.0
42,1,1853.39,595.69,50.13999999999987,95.95999999999992,1,1,1.0
42,2,1334.72,382.87,29.410000000000082,24.079999999999984,1,2,1.0
43,2,1351.07,376.74,29.410000000000082,24.079999999999984,1,2,1.0
44,2,1365.23,373.47,29.410000000000082,24.089999999999975,1,2,1.0
45,2,1381.58,368.02,29.410000000000082,24.090000000000032,1,2,1.0
46,2,1381.6,368.02,29.3900000000001,24.090000000000032,1,2,1.0
47,2,1395.31,362.88,29.3900000000001,24.090000000000032,1,2,1.0
48,2,1405.59,362.88,29.3900000000001,24.090000000000032,1,2,1.0
49,2,1421.02,355.17,29.38000000000011,24.079999999999984,1,2,1.0
50,2,1433.87,350.88,29.3900000000001,24.090000000000032,1,2,1.0
51,2,1444.2,344.89,27.62999999999988,18.910000000000025,1,2,1.0
52,2,1449.34,344.03,27.63000000000011,18.910000000000025,1,2,1.0
53,2,1454.48,343.17,27.62999999999988,18.91999999999996,1,2,1.0
54,2,1458.77,342.32,27.62000000000012,18.910000000000025,1,2,1.0
55,2,1462.19,341.46,27.62999999999988,18.910000000000025,1,2,1.0
56,2,1466.48,339.75,27.61999999999989,18.910000000000025,1,2,1.0
57,2,1465.19,339.1,27.62999999999988,18.91999999999996,1,2,1.0
58,2,1463.91,338.46,27.61999999999989,18.910000000000025,1,2,1.0
59,2,1462.62,337.82,27.63000000000011,18.910000000000025,1,2,1.0
60,2,1461.34,337.17,27.62000000000012,18.91999999999996,1,2,1.0
61,2,1456.2,338.03,27.61999999999989,18.920000000000016,1,2,1.0
62,2,1449.34,340.6,27.63000000000011,18.91999999999996,1,2,1.0
63,2,1433.06,339.75,27.63000000000011,20.589999999999975,1,2,1.0
64,2,1427.06,341.89,27.63000000000011,20.590000000000032,1,2,1.0
65,2,1421.06,344.03,27.63000000000011,20.600000000000023,1,2,1.0
66,2,1409.92,347.46,27.62999999999988,20.590000000000032,1,2,1.0
67,2,1389.36,350.03,27.62000000000012,20.600000000000023,1,2,1.0
68,2,1373.08,356.03,27.62000000000012,20.590000000000032,1,2,1.0
69,2,1360.22,360.31,27.62999999999988,20.600000000000023,1,2,1.0
70,2,1352.94,364.6,27.62999999999988,20.589999999999975,1,2,1.0
71,2,1345.66,368.88,27.61999999999989,20.600000000000023,1,2,1.0
72,2,1331.95,374.88,27.61999999999989,20.600000000000023,1,2,1.0
73,2,1314.81,380.88,27.62000000000012,20.590000000000032,1,2,1.0
74,2,1299.38,389.45,27.62999999999988,20.590000000000032,1,2,1.0
75,2,1289.1,398.87,27.63000000000011,20.600000000000023,1,2,1.0
76,2,1282.68,404.01,27.61999999999989,20.600000000000023,1,2,1.0
77,2,1276.25,409.15,27.61999999999989,20.600000000000023,1,2,1.0
78,2,1265.89,414.64,27.62999999999988,20.600000000000023,1,2,1.0
79,2,1253.09,429.87,27.63000000000011,20.600000000000023,1,2,1.0
80,2,1244.56,437.8,27.63000000000011,20.589999999999975,1,2,1.0
81,2,1231.76,449.38,27.63000000000011,20.590000000000032,1,2,1.0
82,2,1228.41,455.77,27.62999999999988,20.600000000000023,1,2,1.0
83,2,1225.06,462.17,27.63000000000011,20.599999999999966,1,2,1.0
84,2,1215.31,476.19,27.63000000000011,20.600000000000023,1,2,1.0
85,2,1204.95,488.99,27.62999999999988,20.589999999999975,1,2,1.0
86,2,1195.81,501.78,27.62000000000012,20.600000000000023,1,2,1.0
87,2,1189.72,503.61,27.61999999999989,20.600000000000023,1,2,1.0
88,2,1186.09,512.67,27.63000000000011,20.600000000000023,1,2,1.0
89,2,1177.03,535.31,27.63000000000011,20.600000000000023,1,2,1.0
90,2,1167.98,548.0,27.61999999999989,20.590000000000032,1,2,1.0
91,2,1159.82,564.3,27.63000000000011,22.40000000000009,1,2,1.0
92,2,1148.95,581.51,27.62999999999988,22.399999999999977,1,2,1.0
